Time,pelvis_tilt_moment,pelvis_list_moment,pelvis_rotation_moment,pelvis_tx_force,pelvis_ty_force,pelvis_tz_force,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,lumbar_extension_moment,lumbar_bending_moment,lumbar_rotation_moment,knee_angle_r_moment,knee_angle_l_moment,ankle_angle_r_moment,ankle_angle_l_moment,subtalar_angle_r_moment,subtalar_angle_l_moment,mtp_angle_r_moment,mtp_angle_l_moment
154.85000000000204,7.123323405017965,-9.102750180325971,6.026414249019097,9.082725191850635,-45.96226401184546,-1.9977347809380248,-44.87587734038809,-9.610368989519166,8.427546010062981,-51.33957462051416,-5.796198950277622,5.966106190122582,82.51316821018935,-2.2078559061271292,3.0815315511863717,7.093531070296187,-2.145705559924826,-6.219666169925872,-12.360944609887028,-0.5375237000097356,2.0645021199873703,0.023356539999864295,0.0228688499999757
154.90000000000205,-0.4187033981971213,-16.782087760221778,1.4711702096102697,-6.684211358679734,-61.28553190852965,-23.0264808491065,-58.993946330154095,-5.709014940241275,10.6610974501353,-57.926255490542616,-4.425965239592537,6.350050909917115,94.03923226067754,2.247490589668187,2.6045752894459344,11.146207090022578,0.07873798005821567,-4.397241619913891,-10.112158669944355,-0.6838530300018121,2.101282520014221,0.022341030000235254,0.02377610999978021
154.95000000000203,15.411758950537777,-15.640513201034674,-2.7496002197709237,7.124454779916775,-36.622312590983796,-7.709181500159447,-60.8965307600391,-8.000477790095655,13.39053911009782,-70.5758302705195,-0.7965958201383828,5.5234752700719945,112.30167597953776,3.457573939676411,-1.1772932501318139,12.322518380073108,-0.6179421800194823,-2.8119583299583195,-8.750389139935947,-0.7408145700091878,2.194891999992664,0.02386740000001893,0.023111889999829285
155.00000000000205,5.97296025072607,-16.2338139703987,0.25729937060642727,12.490978207335834,-60.837958232485775,5.006879899909771,-68.95376899031459,-5.093731059813618,14.08504734000309,-78.649521770234,-3.4549497600092516,6.4214822599830095,124.67191884999276,6.7718737889248395,1.4385291897647323,16.495983380294412,0.29726477020356307,-1.7769043499462374,-7.1817838099488025,-1.039247510012851,2.1131373500040076,0.023786839999937307,0.023642319999906836
155.05000000000206,4.570116355313171,-16.503570442370812,-0.5235719479634575,7.9345477574327,-103.02762648165944,-21.465365791618865,-74.37722652008375,-1.4713805298124523,12.929850009951508,-87.68015405035146,-0.3551047599951453,4.302280959944154,134.15462105844676,7.940385504805988,5.220272087673414,25.99141687048929,7.834052990414806,-0.2870674099491638,-6.59204071001025,-1.272990700006414,2.3581410700144914,0.024602209999704555,0.02282071999964925
155.10000000000204,17.146822721512336,-17.14167315242903,1.9822628307365635,-10.100179153706971,-99.07394403975725,-45.04663445122451,-77.4160813901153,-0.026316259890454025,10.267235009898503,-97.97175465034235,0.3151447299948793,3.798154220001088,149.39314941858274,-2.4570922416412264,0.07429786939686639,36.267500520135044,18.522679570391436,1.213726950073715,-6.950395550013814,-1.482661870008681,2.624673480006557,0.023696799999928114,0.022959159999848672
155.15000000000205,-3.890341728601406,-17.461357738804374,-2.780325600367987,14.800922277781027,-52.10093343765975,-39.92095065714547,-76.11478364964037,1.3108927598601003,7.102027589924794,-99.93975132980724,-0.9386043701867237,2.886652350054239,155.47833270110843,13.923696089578307,11.30056389844678,35.2770369498094,22.78302249988508,2.740062750024624,-6.633484549970342,-1.5504593099952981,2.5843404899956908,0.02513598999980514,0.024692919999927922
155.20000000000203,8.284546660153321,-4.0183551796996175,1.2141684100946812,-22.73586085159513,28.169672931196185,7.54390382046645,-66.58420138945057,-0.2112785499326427,4.7342860299106855,-90.33481616942389,-6.808752400078724,4.822166690101066,160.6497578992551,3.128111159701992,-0.730122400184477,28.221577079562266,20.484805019874017,2.647356309976609,-5.450621329937847,-1.2188179599769497,2.4436049099881783,0.023241979999969662,0.022983569999817207
155.25000000000205,19.64071482059342,-1.8413957088256432,5.388446229613976,-14.888809874975268,170.05912132615614,17.73467873399147,-44.6561932586231,-3.993797400758727,4.051122560085142,-68.71097390887701,-7.0459094198577255,6.003730489961969,133.58936958047414,-6.822363499848671,-3.99398699962963,15.071569769412255,13.426197909535253,1.6894652399291634,-3.968803609965173,-0.5287798999734182,1.8944242099750435,0.02259135999980669,0.02144445999967544
155.30000000000206,20.51466775188547,-14.624739577134475,10.194700991308379,-19.752473674604865,490.0966330951179,-39.42665556458752,-15.4102027387212,-0.5295037804465219,5.425058669983221,-37.843314958672615,-3.8694759403113514,5.258794740060081,88.99212225273861,-7.684283642239866,-0.012065190277267712,2.5213142496907244,1.4586860696369768,-0.3671515100732111,-3.6943766700126695,-0.2766719299976766,1.3005871699720855,0.02372555999979005,0.02415320999970227
155.35000000000204,35.9530634805112,-17.849716898317745,12.500245309035554,-54.168585440512175,686.0477739495237,-38.238806248716365,3.6588336303400104,-0.957546890106659,2.6318410398474548,-11.51548246919681,-4.449120940180543,5.896513299965545,58.809584330273665,-23.758110229823213,-19.92820961160014,-3.495174350164445,-5.265993360141342,-1.28339544001652,-3.674275309983944,-0.1623249499897951,0.4383709999699349,0.023516020000056478,0.024171720000032013
155.40000000000205,4.953696370421195,3.9458200306578544,5.1366083899634765,9.10157922022946,537.0631716454221,-35.59519164120882,9.089282910328599,-0.8053976901715778,0.721327959955526,3.4188031804521075,-2.106688030028212,2.9659657398586665,39.315105459156165,-2.967738660158088,0.584336589883079,-4.3990823198869204,-4.698884059803506,-1.4658585099917312,-2.8839269099514673,0.016208850004151024,0.2156437700076184,0.0232889800001068,0.02319637999997576
155.45000000000206,15.245977380122191,-5.891032859957846,1.7069881202295663,-11.953372317200934,484.89069117415033,-81.651742373872,15.821816860172742,1.879644809907691,-0.06144309003137069,11.388905750340035,2.071150050007151,0.7376982699628136,6.040537339694061,-8.622349450096243,-10.175479310126896,-1.2895447498908654,-1.1976872499344835,-1.1312996799849728,-1.7823391499588208,0.09457141000471654,0.3229650599944304,0.02303451000007057,0.02278114000011264
155.50000000000205,20.6868014085491,-17.440158140412898,2.555019760266492,-50.77657313592796,534.1215579299666,-90.09061923088018,18.142061480072197,5.499134069481775,-0.4192644099993476,16.241665090184526,2.1671400597535415,1.4519841200503816,-8.422877220864263,-17.21560465901677,-19.94171626859005,-0.3919926199403891,-0.6412390299763697,-0.8592002599865146,-0.9820839099738922,0.14768664000026271,0.03962602998781324,0.02283197000002224,0.02245148999992131
155.55000000000206,-22.50518721537534,-0.891390022787256,-2.4869632787112557,60.67535218961763,597.5804140200764,-66.75987756402611,22.922644860184608,-1.72144884998544,-0.30236874000919967,20.845791350135702,0.6642439998116879,1.4438660699768273,-2.124795242621351,19.130247135557404,12.323477467581561,1.6672374700796215,0.4028067200550422,-0.4622412199815121,-0.5965551299920995,0.06981386999564072,-0.10117395999936801,0.02304576999999796,0.022149960000115168
155.60000000000207,-1.0564161994367653,-18.979536760274897,3.1961547501869267,-3.314061961781384,608.7208194008612,-93.47653297998414,26.332355680097937,-0.27462079002587003,-1.0819339600373161,22.753719460133436,0.9460045399392034,0.4320510199728824,-23.983928930393194,-1.674324550610502,0.7335038997731165,3.2607935700402493,1.479314720049692,-0.13142346999347257,-0.47961127999147324,0.09302756000726786,-0.006523919994279946,0.024048730000030667,0.023188310000005773
155.65000000000205,-0.8753611103961741,-26.834062199580025,4.475108389574633,10.198347529350423,635.1081089193681,-96.57383310820542,27.51325453999729,1.3244497401371023,-1.4969660900220951,25.979025509952013,2.932493030032248,-0.3991626600218346,-34.991614269570995,-2.8445195095564397,1.4000133997779864,3.219151459975864,2.58488907997468,-0.04295204999901879,-0.22480249999973032,0.23307686000118447,0.1055884400027577,0.02350192000000715,0.023205749999997964
155.70000000000206,-0.3715237693075096,-24.107749139932864,3.7027722901246563,0.8752717575427866,615.0529427082055,-79.53907394911162,25.303973649945497,1.3773800700240133,-1.2688713799945477,21.950044439819756,1.4806529799278172,0.14778812001421113,-27.22525074978172,-2.599366880651873,-0.4910051703048157,2.5500592199839,1.6236805199625644,-0.020302719996640416,-0.5142162600143434,0.13932466999568166,0.11199593000238552,0.02344477000000221,0.02262596999995791
155.75000000000205,3.9942355398601017,-20.000017038943444,4.408389159854483,-2.689453188834346,604.6362668810339,-89.4503376783593,27.2694647200954,2.712947759937579,-1.4850919300130239,20.556378880097842,3.0388798700424755,-0.41288739002531777,-26.22980607910455,-4.54049797973705,-1.8707945798842438,3.591680410079055,1.2657298800219263,0.05458006000342717,-0.6706405199989371,0.1396868100047956,0.23035567000318963,0.024046349999951453,0.023182330000045163
155.80000000000206,5.977363409692963,-11.15124848178872,5.507428069950331,-7.08491473904978,637.6456786385726,-75.93546537313846,28.85445540002691,2.238372130063265,-1.9574680100130717,22.651954930077828,1.923638840033525,-0.22846294996615063,-19.10999398200991,-6.892947409838444,-1.579129510007578,4.687618999990848,2.1878182099956724,0.12818006000064172,-0.5230126399939854,0.3234167100073416,0.19321777999521061,0.023619370000000067,0.02292779000002598
155.85000000000207,2.5181142669973493,2.740029248974505,3.9540954934135977,6.748488167334141,642.6403437023862,-48.27491394507381,28.438764559696576,1.3135720401246345,-1.734688489993891,22.079393799737606,1.6948198602978861,-0.2844229300225589,-5.019481578682473,-1.703563977052843,1.075374039050845,4.684316549979609,2.2786246499064617,0.13082569000024205,-0.5740975000031125,0.3265021899956747,0.20843608000249497,0.023680469999985177,0.022644880000338832
155.90000000000205,8.617509888104232,-28.608669366926254,-1.5094098541780623,-16.473643991840436,627.6078563829784,-63.49468055782683,27.587984569581884,0.9833542600921392,-1.4694079300575065,20.009562810003924,1.3935511406025913,-0.660077450012411,-27.486122415321226,-7.62114254891678,-11.966682909113352,3.964548659974303,1.7810788300073344,0.11423176999933335,-0.7028545100065512,0.21506148000172132,0.32380208000295974,0.024054010000116324,0.02436061999975291
155.95000000000206,-18.873896911612434,-31.7343396692003,-11.721130497875208,32.04077156885754,631.3601617298534,-78.05028873337514,26.09267624976536,1.937583499906193,-1.7751655000552216,19.840524130379183,1.0084018004558746,-0.5889575999675446,-34.34345618060166,18.602789621143387,-5.367019495691388,3.9761308300170954,2.0187387800719074,0.03329331000608661,-0.7852264800150935,0.2607642200031361,0.3631607499999598,0.023629150000249184,0.02300832999927243
156.00000000000205,25.696410069799175,-23.240719389736416,15.989960920008855,-38.32132791902161,624.8819618179887,-79.48865007942327,25.992453279964412,1.513833459981346,-1.738499869995311,21.464799800038065,3.029726920159101,-0.5034535400656304,-25.842762219956867,-26.50354552970876,-2.6105416995430617,4.061268509994651,2.2508913699805957,0.09970341000133037,-0.7912843099998198,0.2626777999998302,0.37301917000535445,0.023850639999999666,0.022032010000047293
156.05000000000206,2.431217940941247,-16.297922600084508,3.4068067703847604,6.760595008460338,614.0383428198396,-71.26595782994836,25.937659570010535,1.4034355900702384,-1.7074629400136692,20.966008430084603,2.4419487102137456,-0.9776144700261822,-21.139020690104154,-1.4206663909896555,0.4589830997463975,4.1195386499916555,1.8371840799977603,0.14001257000172349,-0.8315293900036884,0.2617976899992163,0.423211520000026,0.023693299999936315,0.02312563999998958
156.10000000000207,7.877771103729891,-15.663738920783484,6.72503629175955,-23.062093027395086,607.0109519121314,-77.22067909820102,25.43628355000313,2.5225220501986683,-2.0292820399921245,21.146234200038844,2.3959375002572587,-0.7312986599529852,-19.112585709983062,-9.168982143845794,-1.2655647510689394,3.6902338499599123,2.0888330500257086,0.18775016999527924,-0.805450970002314,0.23832568999964843,0.39844692999842346,0.023419859999842266,0.022267749999648003
156.15000000000205,-12.978522386291212,-14.393108850720663,-2.8933972584033816,27.355837963429536,599.8576137092289,-91.47629559198009,24.400866909924975,0.8032499602540942,-2.06226940999465,18.895596129808418,0.8515870203291099,-0.23884669996738567,-16.9353208202766,12.498179566513274,4.955026838641413,3.0805871099440614,1.3804801099465944,0.07439737999288697,-0.8681629700102189,0.24888978999865263,0.34467864999697373,0.02360012999998294,0.023180179999954666
156.20000000000206,-5.005098151842356,-12.983295690039807,-1.1401238910389375,7.551956183014525,583.0553640593397,-88.40159621940036,21.457651059900595,0.8004294396842544,-1.7509643199171463,15.391903000038518,0.007364579603815535,0.481515530101993,-7.431144509987783,5.911545461753775,-0.21909262965377152,1.4600355799436873,-0.10906275006107805,-0.07120675000658269,-1.1976282500194675,0.19992665999517223,0.3399285799972527,0.023634819999872953,0.023048339999856168
156.25000000000207,-6.820292117847032,-15.438179720067078,0.20140255049795996,16.155469023459748,550.9846531693805,-95.67933178990286,17.698971439789613,0.3270796701238383,-0.7624543599735424,8.685088019611594,0.0990572096607939,1.463679530061075,-0.4950855592050325,8.008859838338024,4.207034467986343,-0.01557110005150003,-3.110362780157824,-0.22518647000761433,-1.8880152500367728,0.09111120999638045,0.2754492999991519,0.023301090000053086,0.022478100000140736
156.30000000000206,4.551093771865003,-15.137724970423704,3.388924180971682,10.107614264364651,546.9912283494155,-65.03006801815566,12.366302809722644,0.10563838015382035,0.2685913800505166,-0.6705338304291437,-0.9199195800573741,1.7241729099950578,19.53595451064357,2.1964522181807786,-1.449452850688923,-1.3248586400925164,-7.811372970264422,-0.625237790023642,-2.855399860030972,0.10118875000093053,0.3625071800031696,0.023488720000026355,0.02263457000010997
156.35000000000207,2.90273503974396,-26.07370577135691,6.6174517404605995,12.558238273863546,539.9509853117281,-57.58897006321666,3.080381919425499,0.49347624999821577,1.5580636200366094,-15.561005400950052,-3.2098342998881804,2.5367642099545997,37.56521081055839,4.241470630153631,1.3221611407378737,-5.2371872602157,-15.321694880339827,-1.419351940043828,-3.7118628900527315,0.09527449000338935,0.4050763700135211,0.023385130000011887,0.022694410000025984
156.40000000000208,-69.879479719748,-48.552947921194225,-11.869402530944207,171.6801539391124,433.21247102065087,-90.33358639343808,-20.148010741286623,1.1818891401907958,1.4923912799505887,-49.33244184184929,0.5873764201119737,-2.1704001202646506,65.64471937109985,60.652681230854654,58.26308664905089,-4.904036309543042,-17.10000320973714,-2.185213329991627,-5.090307060038873,0.42035879001668996,1.1688186800382185,0.02384462999990457,0.021384950000070874
156.45000000000206,-70.96107692606469,-65.33341396993242,-12.744366424072535,150.0767898142905,128.8422593343849,-136.22649835777855,-55.43412665151496,2.2172595400305593,1.8675907300416965,-89.61795796116338,-0.502942120117605,-4.070082249859581,100.5668158713129,60.92587244108206,55.490410229810664,9.82925563049275,-2.695169189266153,-0.5634375799007166,-5.297469679976636,0.5466752999915964,2.0328602000296994,0.02401189000018474,0.021468029999948054
156.50000000000207,10.15574402972499,-55.13374995898181,4.870860016328088,2.115156097698142,-88.54984048349388,-60.18564784605711,-78.73350309048217,-0.34627882015002326,2.88352928009361,-106.19132340012982,-0.9728957899706074,-1.2504271398646052,133.21824987113052,-3.1745951521023357,-0.3426525244936034,19.671339890313018,11.88182157050663,0.9125194700111904,-4.178404309970481,0.20562203998704107,2.336786330000261,0.023543079999995352,0.024231029999908824
156.55000000000206,1.3486713002084807,-33.720004609882864,-9.48786609017352,12.508053510351242,-73.77533553733613,-28.174323609463826,-78.95004229986002,-4.066427400094923,4.985775410017009,-107.43802136987628,-6.0006101400164065,2.1738573201263556,158.00118124038752,13.932198760055034,-5.486093790307523,28.47923436040538,23.69840028046396,0.5053001399772221,-4.663562600049861,-0.0683009400134763,2.425330090004041,0.022954670000029903,0.02259905999996964
156.60000000000207,15.49915600107491,-60.26874840069465,2.566482150651545,-9.422977781995323,-50.83436406257037,-45.55075267977014,-75.31917805973684,-5.918545360148121,6.528256510115936,-101.68895898973479,-3.063103910035846,5.6841602001626335,131.11037636853143,-7.240405041202566,-4.1402918002419575,35.74819303022114,32.08473512021768,0.02329882997999399,-5.722399100044033,-0.43586547001276843,2.3091540999876883,0.02372243000005932,0.023197500000051288
156.65000000000208,14.330386809115293,-67.63946007647615,3.5658539499412503,-10.919133929200811,-53.66276245599552,-21.77694679485506,-70.17893569996596,-9.199393629916521,8.377882239984963,-94.87101920970986,-4.7159834099546885,8.753623200128825,112.57023698329091,-10.633938359724787,-0.6784984295411589,37.8775804799463,33.41410935988766,-0.4674251500239517,-7.26835229007889,-0.6508185000034857,2.126867999997832,0.023616789999983612,0.023444439999997777
156.70000000000206,11.299342240030839,-45.99672739113872,1.3763917500899703,-8.110841939240224,0.2917396906055645,2.100520408443482,-62.869067749642554,-9.447371120104005,9.894006810105862,-87.31116923967451,-6.0967300201215275,10.555224010097843,122.49531959830126,-6.131615599908547,-0.06863394000595859,34.25150831978001,29.164686009772492,-2.0394655901271403,-9.398847150109829,-0.6779198299989945,2.138811289994375,0.023140189999956033,0.023368449999949643
156.75000000000207,11.456527129325611,-28.92938056350487,0.42367846997091707,-2.18896493040622,30.6047268660781,14.733651665602356,-53.15455353981576,-10.440836010088377,12.081332520028162,-80.14936064952897,-7.853400660218508,13.054240100103174,121.97068232560564,-2.0427547798050645,-0.8528624697389151,27.869528039750502,22.939331499689015,-6.007239540169262,-13.218323120205467,-0.5969048799919039,1.904156649995569,0.024408159999711836,0.023097850000052416
156.80000000000206,9.86673265051758,-28.999985304959722,2.920825260503235,-17.696459202544112,12.022830023993063,8.506731333976,-45.23313949998459,-12.525566760066217,13.49507719997966,-71.67394400956945,-12.141521150166627,14.435897309969775,100.78960019430994,-2.6760865508969296,0.4067021299352349,21.815038389776575,17.201851779803313,-8.747122420071591,-18.108399910172665,-0.5920909900030835,2.1919394500246185,0.023194179999858136,0.02339305000001634
156.85000000000207,8.075702850194105,-23.547483710336657,2.152072280365166,-13.611356890489615,-10.609647822543959,3.5615672477697204,-39.654708259675125,-13.705412309980701,12.55574769988852,-62.666489259477416,-13.65237455006162,14.015062359936469,87.57807513851844,-1.6294924104498407,0.2554789300205235,18.955645629942126,14.536671839927074,-10.159515650044408,-20.949971080048535,-0.627173649996149,2.5798392200027465,0.02321967000013881,0.022983480000102894
156.90000000000208,7.486735080734692,-8.272784829757125,0.9962625200533585,-6.463829960026667,28.568922012323412,6.3583656912487,-27.634488919440344,-14.7358596700508,10.459023429939561,-49.8162294496875,-14.134912149836346,11.571636779901569,79.50400751956799,1.5232743798000943,0.028189069802680544,15.224057629719947,12.418694409827356,-10.600077759989398,-20.419744789929634,-0.48111056999177554,2.511498109995579,0.0229396199999568,0.023209319999989618
156.95000000000206,8.850268972407092,-7.4439420300190875,2.12186953052113,-9.392011100656143,66.33109562242012,20.421339950931486,-19.92415153940851,-11.799857250130716,6.858785589892944,-39.44804770981594,-11.480391619833984,8.020853479865135,64.36869530941516,0.17505382849127105,0.20199341927626857,6.898507959706648,7.10795603975003,-9.98418723996445,-19.043393249977385,-0.14423626998577996,2.47397020000334,0.022755310000061188,0.023362449999783486
157.00000000000207,4.8527688402557425,0.3500209797460978,-2.355296490007208,-12.364814932387217,58.36056589881626,25.586907237840315,-13.180868909725763,-7.720610709714817,2.8343966198864545,-30.20616961958248,-10.998756909909755,4.6771891398723415,52.619357748908726,2.319050609556534,-5.145921840246579,2.310086559929908,2.9116111899217016,-9.137603369967618,-19.378430460054673,0.3036358800195485,2.850602200031633,0.021437569999915675,0.023430120000096498
157.0500000000021,14.597572787984358,-11.317816871699332,3.1427774721516957,-21.410588622522226,-8.470348562609995,-1.1154240321106592,-9.384200539922057,-0.7095016999794769,0.7735078200284818,-25.163336520099364,-1.0165048893001658,1.9337701799606701,26.647143218255565,-4.847433118450059,-0.49174271713944817,0.9782761299629659,2.6061016800077663,-9.195529870057078,-21.962211570159592,0.8130326800178037,4.005031940057843,0.02294424000022889,0.02299778999988194
157.10000000000207,10.424500441215994,-19.50082715008155,1.162130120731843,-11.030681083500752,-52.01787232372845,-1.0739169390532526,-10.29753728017462,-0.5782587399851538,0.541853499990977,-23.224477620039842,0.929777459867393,0.8265674100725651,16.59575609995234,0.7398232485268594,-0.3600381095021506,1.2051545899902631,3.9070131500563536,-12.289237090180167,-26.375865620190247,1.194973260014926,5.1375270400317925,0.021998290000160604,0.022263119999901312
157.15000000000208,-14.742272109598261,-25.4393701316618,-4.81166398952907,25.335832217274543,-69.68360229647291,12.232845130231137,-11.731191339528054,-5.555541450273224,1.442619420027103,-21.202758209675174,-3.8268622500940834,1.3100017999620919,10.914233446822788,22.885420119582054,-1.256069369420273,3.004597580180985,4.903451990075743,-16.86841991017529,-30.39363933015268,1.493899490004632,5.715173160024856,0.02204544999998432,0.023187000000002445
157.2000000000021,0.5115902618334167,-39.43611787115216,4.591763179052858,3.7023576410414183,-112.9779014747746,-45.27476023567367,-6.9371970799345295,-6.864775049712094,1.032011679953893,-18.275756379640754,-4.095782640004444,0.9263053299501253,-12.093573282476372,5.076361526752976,3.3625401002389985,6.785870850096164,5.251213230024796,-20.39604682012562,-34.192886100139695,1.5695368900022801,6.375729650022898,0.022891400000030204,0.022006219999987097
157.25000000000207,-16.808649381784633,-26.06861389075376,-4.848738097942115,54.63449232078019,-23.674957786714607,39.46200482599335,-6.091098280126703,-7.852253919637652,1.2722901899789296,-14.88275999993597,-3.7743086999075617,1.3860763299038308,7.108757669235116,24.683459840485952,-5.654665897661225,8.215957189998226,4.104069589903039,-23.133874560107387,-35.63544187999861,1.8365032600189877,6.580613090002023,0.023660409999624075,0.02461700999965782
157.3000000000021,-16.722169588700268,-30.840339512984222,4.784540023061075,10.649286694833386,-9.25711104879308,0.9563815686318595,-6.7798079510376095,-3.361810608969961,0.9501322300405854,-11.077567431224814,-2.386492499543865,0.26104212998431114,-1.5918342004389527,13.792298075413374,5.702061163741058,8.140124949858329,3.3770856698380842,-25.78469043015913,-34.956987479932835,2.2395615500158637,6.68261013999882,0.021863449999140232,0.021742919999267616
157.35000000000207,-11.46574798829171,-30.267983849128736,11.834581761848824,50.01179193999864,-38.56890775307655,7.414233537231476,-10.609997890569117,-7.504569189984107,1.460927159989167,-5.835100640314548,-2.1225420299073963,0.43009920996262196,-3.7990675269781398,8.849077610882148,11.682123621491318,7.604643239910552,4.6926506600539435,-31.295091810312357,-30.66956813979047,2.513589270014723,5.935653259964924,0.022554690000015566,0.022679219999768005
157.40000000000208,-11.28938155682053,0.16642061966330957,-9.33331077164109,29.141399580584167,-45.233107051949084,48.90664627636861,-11.23191335030025,-7.709989970027023,1.386908159921619,-5.667839160429501,-3.706973370198275,0.5108544200104266,23.495731212450735,13.86006169165799,-8.89226881242871,4.465887929784044,8.52928754024574,-38.79019359023673,-29.13925648008376,2.6779549599869377,5.811754330018729,0.023158999999889022,0.021693279999671564
157.4500000000021,87.20851802130213,-57.26094731394345,-38.30611480783472,-119.74092169879701,44.41716688538587,18.859033539651907,-12.715511990332113,-15.0622866001695,2.416202849979559,-9.708841640410945,-10.752849840044513,1.954975930026862,-7.593634751577328,-58.149268768336015,-40.92497381796994,1.2351640798869608,12.237636609981372,-40.37645218988711,-31.11535380007489,1.4294464599278347,6.0898136900139015,0.021847670000175037,0.0217725299998949
157.50000000000207,23.924101222622863,-56.95410904712665,-1.1322399586720269,-26.278841988460144,17.4118167797184,-63.56157749345937,-6.660505639288186,-14.786876100003152,2.1386340699918036,-11.668661010261012,-6.387952449762387,0.9533570599813357,-21.50229949956894,-3.502998573345005,-1.8244637687454963,1.835685640169301,8.061219949694838,-34.11569510965393,-35.321711800315946,0.310082749970909,7.315371560086119,0.023281919999929193,0.022803709999965827
157.5500000000021,9.447746009342875,-20.535626742647377,-1.8530314983812461,9.680547811431754,25.651295647015367,-10.702650190378765,-1.0324517998833724,-22.43756345013941,1.9717695599982168,-17.12938992078984,-6.717788999729385,0.9110577000093115,10.180276746564589,17.229783570596492,-4.137146208642916,5.908001560049272,1.0570995396446485,-28.349207199914424,-42.897377410197116,-1.4109911901001553,8.903828970036963,0.01994632000038752,0.021720200000239585
157.60000000000207,48.08070125123123,-11.507597869064313,-23.87201740078244,-69.60056046505092,13.449506679151138,33.76706727382451,-3.729590380481647,-13.3997283387888,-0.05551073001886522,-25.333607609800445,-0.1951018397110178,0.19399317994714693,28.96405542123456,-16.292349601917977,-28.91438112056415,3.3452399098101377,-2.59399058994838,-30.29317651019672,-44.64948253999138,-0.7941747698108534,9.910008140046145,0.021743230000075348,0.023556740000104572
157.65000000000208,-45.26132582100648,-1.7135850780249928,7.242436856401614,48.67418760943603,-56.57994131974676,11.866066115294572,-2.838460119835143,3.330142939801381,-0.13761118994943228,-21.023492530137123,2.662160949792914,-0.019684529950195456,26.237537751947226,46.16117522112886,5.55096670635028,5.461491020342209,0.7420427301399868,-30.42186101970537,-42.26500011980379,2.7772304100146807,10.037781829963855,0.02198394999999939,0.02275393000011473
157.7000000000021,145.3859018328556,5.372751826471347,-76.84896355402515,-263.205802686894,40.729765925729566,99.43922297310317,-3.806272230544462,-13.75030350991915,3.0899785999885365,-19.398707658967492,-1.6663132001988086,0.5746826700156064,47.51679539568252,-99.3381786751547,-82.70194385352117,10.97578440998725,4.332146300175577,-22.405619889733227,-38.079529209890254,1.605040979955209,9.178754629972849,0.021038480000231667,0.021430790000353042
157.75000000000207,-33.74900156104118,-14.98038214255004,26.75912159943547,68.98868694746157,-37.2708379236122,-19.339444990538784,-0.029913590012650815,-6.313583879563678,0.7109077398803749,-10.228990639528526,-0.7535182098811481,0.29271463002942716,1.9320787260680223,33.764228542020824,24.515466009566772,13.079933410096384,5.053359089975251,-17.604494599852043,-35.84484895985478,1.0580545199755442,8.321234189945415,0.023583590000000113,0.022553090000051554
157.8000000000021,87.5171471910553,-18.642955136892787,-41.433425451112896,-139.84300946565702,23.534195664066083,37.69884177061877,0.5428760599801481,-6.742782360227478,0.8431933400420583,-12.47207983032041,0.6487859500622213,0.49320916001298154,13.872657024680533,-66.66866331671979,-45.52707502127002,15.997845120086408,4.597104760041788,-15.794535339990652,-30.64791794973499,0.2713239999795382,7.046255749949387,0.020622309999743415,0.022061629999838114
157.8500000000021,9.424795997399627,-19.108781957118183,1.592233243679324,1.6500345373217815,-24.516370150981075,16.061632834930517,-0.2518074295093894,-8.1373608502012,0.9923992199865287,-8.954583250232341,-0.12224809010695666,0.05724931007776572,2.090967552089511,-4.649051537867249,-2.650019816905523,17.141931640078827,7.503877950084752,-15.847236550013308,-23.834989089745772,0.35980142002121257,5.618320599945421,0.02175345000007111,0.021840070000034507
157.90000000000208,-55.8239099625166,4.727508401555939,31.651508771918387,107.38265472265613,-24.320458459313606,45.00718897380451,3.141875531790844,-9.377188830560168,1.2634161200168057,-8.75113327949759,-1.898407000132007,0.4640597100615936,15.363873653967485,49.25541442039112,25.297304101002645,17.529176010134076,8.248815880034941,-16.398666010020428,-20.53614116997829,0.8913658200116106,4.9865504099990465,0.02181895000025969,0.022067990000022925
157.9500000000021,-86.88975987015935,-6.485536619054507,43.7662326118255,170.08254017140078,-44.8490491938866,-3.211515107738615,3.008739209484546,-9.120292520066139,1.210495170026855,-7.299220720549133,0.5667279502096381,0.05724176003099009,-0.8685964461705016,77.9065086497485,36.91697946160107,16.695765089937037,6.982879769881071,-16.81716023002672,-21.36973319005963,1.1266516600032883,5.110545380005869,0.022722149999619305,0.021548340000033035
158.0000000000021,84.59833078117623,5.812580740253619,-19.444395743126456,-119.56683614600152,-76.91066400743833,-11.799160365742118,3.1037820698409506,-10.396847870183848,1.3039688700704528,-3.142098629551187,-1.076691669632534,-0.027446790061739574,12.208708899994866,-65.95982911142545,-18.86490359325206,16.067213059957332,6.470160820019845,-17.396865870022552,-22.558790550040413,1.0118700799947589,5.161396790000575,0.025982330000310895,0.02205682999979368
158.0500000000021,55.7649309639454,-50.43739593810673,-22.503615251750062,-75.57101615440631,-24.11347005657252,-50.577655235369434,0.7120738700019151,-10.904126990031708,1.315189389999662,-8.220577090148737,-0.5619933401102449,0.6321382500210606,-25.525589337119,-43.339261012218664,-26.257872421204524,16.348410210033624,5.480037029966323,-17.98746874001331,-23.339466330030117,1.0940784500058474,5.292183610005275,0.019697909999608014,0.02427741999995367
