Time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
81.10000000000099,-0.6277982900029847,15.10396895997559,90.63549367999282,0.4784264399999919,0.6358307300006453,0.4735230999995405,61.89623804989851,-26.535158160000435,-0.6362784200380862,-93.35721616990993,21.074942980015944,-1.2699999999849998e-06,0.0,60.456975139896684,-16.923705420007888,-1.328689780040078,-95.14303685990853,26.696225220016675,-5.289999999992884e-06,0.0,-53.249099079951534,0.34464775999372577,1.2065652599957073
81.150000000001,-0.7763286900020763,13.829310179973499,90.26021103999285,0.4781577799999965,0.670016210000708,0.45074101999955346,56.54582549988922,-26.47052175999719,-2.7669651100478,-88.20218690988554,21.50071754000032,-6.999999999885167e-07,0.0,55.040832199889735,-17.18268941000207,-3.451173690042602,-89.90438934988407,27.2011226000023,-4.99999999999523e-06,0.0,-50.64792074994491,0.04779308999586437,0.9236471899932986
81.200000000001,-0.8917091600032001,12.469601869973285,89.97590120999564,0.4780086300000031,0.7065092300007418,0.42869055999956795,50.8243590098828,-26.282730769994878,-5.3603860600545765,-81.92131888986505,21.13318342998569,-2.5999999999378966e-07,0.0,49.40470985988495,-17.04733310999301,-5.598497450043413,-83.5288195398623,26.923330839986257,-5.000000000007626e-06,0.0,-47.74948043994069,-0.10391471000311345,0.5274356899916903
81.250000000001,-1.0513619800023106,11.173871479974796,89.79500241999654,0.478602540000018,0.7439661400007411,0.4073293099995814,44.79065021987803,-25.837596299986387,-8.182173080057249,-74.71226130984869,20.092383799972787,-1.6000000000149788e-07,0.0,43.52004180988214,-16.555493429988463,-7.759794780042208,-76.14260310984518,25.841906219971538,-5.310000000001574e-06,0.0,-44.69832906993753,-0.2555959400019177,0.19198166999561708
81.300000000001,-1.123333449999347,9.898934209974176,89.61836623999574,0.4795359200000192,0.7801983300007042,0.3865657199995854,38.690255339877375,-24.928806159976197,-11.029677120057492,-66.80350227983456,18.47133707996487,-2.400000000021145e-07,0.0,37.67302174988405,-15.85799976998539,-9.781310650038556,-68.10181351983394,24.153840569963357,-5.730000000008737e-06,0.0,-41.44100439993159,-0.3008277499993843,0.01554512999761518
81.350000000001,-1.0081382599965565,8.564498419972024,89.31262943999164,0.480576190000024,0.8132569700006245,0.3662933699995941,32.806849589885736,-23.468078469965736,-13.7142838300502,-58.402636489827415,16.482522889956293,-5.700000000022173e-07,0.0,32.09637294989071,-15.14248552998628,-11.619774950037602,-59.764986349830636,22.110117569955776,-6.170000000005089e-06,0.0,-37.88956694992461,-0.2215043599981272,0.07542631000546578
81.400000000001,-0.7809393699956602,7.106207139969498,88.89602550999203,0.4819925900000323,0.8414991100005037,0.3461546699995986,27.370238339897284,-21.623257499961994,-16.106899780044646,-49.82302378983016,14.329379969957818,-7.400000000029333e-07,0.0,26.934456339901935,-14.53316554998751,-13.528327830038608,-51.45840137983623,19.903305489956693,-6.3700000000003846e-06,0.0,-33.890266499916244,-0.08737903999671205,0.5277430800101119
81.450000000001,-0.6418298199990088,5.476600439965557,88.5836534999967,0.4838536300000401,0.8632251100003564,0.32601620999960285,22.606181399913847,-19.806835809966593,-18.250902210041065,-41.57868777984381,12.443171899968483,-7.69999999998949e-07,0.0,22.364404329917814,-13.82667279998361,-15.478906250036378,-43.46935276984775,17.894568149964204,-6.119999999994383e-06,0.0,-29.40297410990623,-0.050190710000697664,0.930484370002949
81.500000000001,-0.7076255500037786,3.660975479963171,88.48893712999777,0.4860088800000474,0.8771475900002,0.3063516099996165,18.853287299937797,-18.32199294997454,-20.119682450030563,-34.38446473987243,11.24808751998484,-7.099999999970807e-07,0.0,18.74903332993725,-12.910699049980426,-17.16183403003161,-36.391605769871596,16.401963149977732,-5.479999999987085e-06,0.0,-24.537429249902235,-0.20961630000699905,0.8605253299960793
81.550000000001,-0.9468701700062143,1.8000596799654724,88.33280395999552,0.4886527600000574,0.883784020000075,0.2877740299996423,16.367219039959892,-17.220174699982636,-21.333602440018623,-28.8536466999073,10.892517060000957,-5.899999999957593e-07,0.0,16.12558903995365,-11.996436829982617,-18.660580380029796,-30.728242719900727,15.650113279991764,-4.719999999985264e-06,0.0,-19.634887789906518,-0.5990667500094531,0.730135349998855
81.600000000001,-1.3468434300095957,0.4752201199805898,87.91910295998971,0.4915265800000523,0.8856294100000047,0.27097882999968675,14.713295689974679,-16.654617759995613,-21.796726800002126,-25.289054869951162,11.292905410014573,-2.9999999999485373e-07,0.0,13.816228919955307,-11.139571259982633,-20.16357826002941,-26.483349819928915,15.59200038000496,-3.859999999978841e-06,0.0,-15.565507969929616,-1.169473220011991,0.7838809000026956
81.650000000001,-1.5548490000020527,-0.13551174000091243,87.45913160999088,0.49376590000003573,0.8850958199999891,0.25710909999975595,13.721848849981221,-16.396505229998088,-21.735365779997448,-23.871943229991196,12.143137550018226,-1.8999999999497758e-07,0.0,11.863046519958587,-10.648327859993763,-21.278880690022042,-23.85397967996076,16.107886680012726,-3.3099999999911854e-06,0.0,-12.705123189961501,-1.4219845500034205,0.8660306300041376
81.70000000000101,-1.4140132499948845,0.07465200000383204,87.15441351999809,0.4952686000000256,0.8849147899999991,0.24650099999982045,12.848048019988266,-16.18411588999542,-21.67233035000168,-23.95479738000979,12.92782232001325,-4.999999999746017e-08,0.0,10.105410149977276,-10.672858300004835,-21.971437970004757,-22.662899029991245,16.75315976000954,-3.0300000000016926e-06,0.0,-11.31498592997614,-1.2659145499924798,1.070386520001406
81.75000000000101,-1.2169215399977902,0.40767322001124695,87.21056752000523,0.4964268200000162,0.8852328200000152,0.23879406999986447,12.14824808997928,-16.04862922999975,-21.93410895000973,-24.44037228000652,13.490994110009243,-1.200000000005466e-07,0.0,9.177963449981913,-10.913640110003055,-22.065399829997734,-22.620388400004128,17.122767160005417,-2.9799999999974075e-06,0.0,-10.505295559992623,-1.0959123499992365,1.0989983899950733
81.800000000001,-1.1423545899993264,0.9000659900088626,87.50352908000536,0.4973215200000177,0.8857019200000044,0.23310850999990307,11.268257529984865,-16.05987532000089,-22.35488691000647,-24.802804260007335,14.000557570009757,-1.200000000033342e-07,0.0,8.539344829990505,-11.081783870003132,-21.84817130999525,-23.017135930010145,17.391420940005638,-3.0299999999990587e-06,0.0,-10.251539369997218,-1.1359686600021857,0.8985800399966943
81.850000000001,-1.1120972900003097,1.341164270003246,87.71268848000129,0.49796887000001244,0.8859313299999955,0.2288739699999313,10.469243879992948,-16.075204670000787,-22.624169490000906,-24.968102780004333,14.417361200008198,-1.2000000000095462e-07,0.0,8.006083399995447,-11.192651490001536,-21.675106429998902,-23.36659805000671,17.666391200005616,-2.989999999996981e-06,0.0,-10.238762219995866,-1.2167434100018168,0.6760625700005665
81.900000000001,-1.0322752599974971,1.4806343900001222,87.74751058999986,0.49858435000001566,0.8858766699999983,0.22602960999995783,10.08568565999585,-15.97282986999622,-22.7189590500016,-24.991590479999108,14.661210700003954,-6.999999999868732e-08,0.0,7.731950669997158,-11.336724420003863,-21.638102079999967,-23.511390680000922,17.852269070002702,-2.9999999999985957e-06,0.0,-10.169194469998855,-1.2074658299991594,0.6254414799994203
81.95000000000101,-0.910924479996801,1.4628923799993814,87.63550058999712,0.4996537300000235,0.8857579899999976,0.22462791999998485,10.070825930001623,-15.777500279995119,-22.639546549997387,-25.08027459000257,14.80266447000168,-5.0000000003478e-08,0.0,7.620645419998789,-11.549853940005358,-21.747395340002765,-23.531324060000525,17.931511480001532,-2.9699999999991245e-06,0.0,-10.21120459000366,-1.190744739998924,0.673980340002118
82.00000000000101,-0.7748722599967584,1.4262346600003697,87.54937348999894,0.5005638500000145,0.8856547799999985,0.2244630000000083,10.21081236000352,-15.59132712999638,-22.545026419997185,-25.257349960006064,14.843953250000258,-1.3999999999862845e-07,0.0,7.623830320001308,-11.769029900005282,-21.800442630000234,-23.545951360003034,17.933093339999758,-3.0200000000001252e-06,0.0,-10.474709340009143,-1.1526070999978852,0.6961230999992842
82.050000000001,-0.6913417199987852,1.4464359100025894,87.57082961000084,0.5010253200000059,0.8856579300000009,0.22525133000002245,10.326307340000502,-15.500380369999252,-22.527513030000765,-25.436816140004062,14.846379170001235,-2.1999999999368766e-07,0.0,7.728045740001171,-11.914287670002434,-21.720307159998118,-23.665790600004105,17.91909697000122,-3.019999999998491e-06,0.0,-10.985828400013956,-1.152134230000317,0.634475679997372
82.10000000000102,-0.654415499999895,1.5510944499999675,87.59873833000123,0.5012390500000043,0.8857512200000027,0.22672243000003872,10.383356640003361,-15.474730019999697,-22.520168589999628,-25.57817696000156,14.810489639997037,-1.9000000000396709e-07,0.0,7.8062793800043355,-11.994933930000762,-21.64829650999774,-23.80845444000175,17.867460219996055,-3.049999999999901e-06,0.0,-11.67107023001251,-1.1903694800012996,0.5736390999998504
82.15000000000101,-0.5989285499980987,1.4687830699965592,87.57459875999733,0.5016805800000117,0.8856533099999933,0.22910364000005956,10.757504610012425,-15.40043649999762,-22.42396322999557,-25.76933524000628,14.71698646999744,-2.7000000000419685e-07,0.0,8.199851680011822,-12.145120900004997,-21.58133817000017,-24.061165040008532,17.758334799998202,-3.0900000000024285e-06,0.0,-12.25062603001065,-1.2163730499994545,0.6062782600025032
82.20000000000101,-0.5679310300000554,1.4271934300006852,87.37415693999554,0.5021925000000075,0.8854286999999975,0.23258914000008213,11.362513030012448,-15.373101340000549,-22.1099382199926,-26.183276500009626,14.590305259996612,-3.5000000000262383e-07,0.0,8.674699620009214,-12.32459529000278,-21.673472870001902,-24.501885390009846,17.659134109997193,-3.1700000000038342e-06,0.0,-13.000833840018151,-1.258573330001452,0.7414256200022351
82.25000000000101,-0.5105241099978499,1.5967716700064232,87.21640497999658,0.5024130400000023,0.8855842500000051,0.2372193500001079,11.813130280007593,-15.344419329998887,-21.8282557499946,-26.598678770009723,14.3470506099954,-4.200000000001453e-07,0.0,9.087131490007968,-12.520737730005596,-21.6628442799997,-25.058806830015026,17.49387597999855,-3.2999999999981155e-06,0.0,-14.12743635002872,-1.2678797099993155,0.759114779998733
82.300000000001,-0.4534080399993906,1.942840130007391,87.02228961999478,0.5024038999999989,0.885933410000006,0.2434967900001475,12.254057730011583,-15.349657420000911,-21.513158279991764,-27.086766770011618,13.981024399991405,-4.900000000011605e-07,0.0,9.510923010010199,-12.726066210003928,-21.59631763999917,-25.78211452001631,17.272277759994697,-3.470000000004991e-06,0.0,-15.669726310034338,-1.2887042300013405,0.6936779899984788
82.35000000000102,-0.36257439999926216,2.2473398000053,86.61240001999006,0.5026734500000005,0.8859549899999966,0.2520208900002002,13.093668700021958,-15.287887750000225,-20.885554259984534,-27.769428140015847,13.511060559988444,-6.400000000011301e-07,0.0,10.211444140017862,-13.06455221000599,-21.66159995000245,-26.759279850021983,17.012678879993807,-3.7200000000084517e-06,0.0,-17.471200030039455,-1.3537878400023593,0.6971578500009872
82.40000000000101,-0.32979383999881134,2.534520100006289,86.09946188998846,0.5024128499999897,0.8856393099999885,0.263223940000257,14.281012920026818,-15.320979960000212,-20.102424259982634,-28.59056712001776,12.85518040998495,-6.600000000002049e-07,0.0,11.229122320024043,-13.376286360007533,-21.786758100002075,-27.979321440028528,16.68802864999329,-4.090000000008587e-06,0.0,-19.701259390051312,-1.4815699800020654,0.6094560599971777
82.45000000000101,-0.23169003999693347,2.677877029998557,85.51837200998875,0.5015270199999724,0.8844367599999602,0.2776631500003267,15.974420300042475,-15.286829779998214,-19.171078589980322,-29.562673300021615,12.003264549980255,-7.700000000050001e-07,0.0,12.90593876004559,-13.839803050011474,-21.68497730999244,-29.705986230042157,16.348192649993013,-4.68000000001594e-06,0.0,-22.358792870054938,-1.4923241899973005,0.31664162998995227
82.50000000000102,-0.06209225999535725,2.8151450000012317,84.88140435998557,0.49992080999996225,0.8820315999999337,0.29521028000038946,18.0970229800496,-15.222884949996867,-18.16780289997654,-30.8446655100292,11.047972919979467,-8.400000000061845e-07,0.0,15.123378760051958,-14.457943150014817,-21.304295579989024,-31.984160510051694,16.049718119994623,-5.350000000014018e-06,0.0,-25.660137790072007,-1.3602058299954796,-0.08937817000812412
82.55000000000102,0.11836733000320108,2.8151867899964738,84.10764503998428,0.4978630999999556,0.8778316999998899,0.31553972000044,20.845615620064795,-15.095288079997587,-16.851318449972233,-32.488139080038586,10.037290459979602,-1.1500000000050564e-06,0.0,17.933521520065412,-15.194579700015943,-20.791486519988847,-34.71509965005912,15.762399589993201,-6.2600000000191965e-06,0.0,-29.37058850007695,-1.1651177799963748,-0.380087060003301
82.60000000000102,0.0421706799966241,2.338424779985242,83.27446028998568,0.4956832599999561,0.8706871099998252,0.3384993700004902,24.76358584008945,-15.132510190001904,-15.189451499967186,-34.75786204005092,9.107925879981227,-1.4900000000071768e-06,0.0,21.631424670084566,-15.823479350011638,-20.246563239984795,-37.71404736006207,15.46328274999277,-7.180000000019854e-06,0.0,-32.97016843007131,-1.1854263600010182,-0.44885936000230403
82.65000000000101,-0.1213775000027352,1.4252513999780947,82.84138195999765,0.49371199999996174,0.8610018899997824,0.363139450000508,29.35324203009548,-15.238180830002777,-13.846088399979223,-37.31374503005228,8.206613439982362,-1.9200000000077904e-06,0.0,26.168753110099537,-16.39874741001144,-19.281219769975472,-40.78034277006241,15.002983459988249,-7.890000000011702e-06,0.0,-36.37288660006714,-1.1402965599960322,-0.6750669000071026
82.70000000000101,-0.29791185000522163,0.2339117399753459,82.98674958000642,0.4917648399999617,0.8491055899997395,0.3886128000005171,34.22777645010077,-15.510993640008603,-12.991880819984045,-40.006855990057154,7.3564030199834605,-2.3100000000069956e-06,0.0,31.327753360105262,-16.832045120005724,-17.932314909973265,-43.812468760059204,14.3615312899871,-8.400000000008248e-06,0.0,-39.638959020065805,-0.8526242999939468,-1.1748822700134243
82.75000000000102,-0.5660666400054396,-0.9714144800245554,83.37736962000915,0.49013897999997336,0.8351619299996923,0.414139080000517,39.29878424010568,-15.957694080009537,-12.135729029981933,-42.99986008006487,6.7105857699900255,-2.77000000000997e-06,0.0,36.55765311010851,-17.039330230003042,-16.542352079969874,-46.740392690061555,13.877216899993334,-8.660000000000906e-06,0.0,-42.9083419100665,-0.5366760899926072,-1.861083110014025
82.80000000000102,-0.8228115600038108,-2.11951236002126,83.90348741001438,0.4890998999999808,0.8191466899996572,0.4386924200004839,44.446083940101666,-16.491670200013424,-11.315253189988134,-46.29410627006892,6.368930489995896,-3.430000000012459e-06,0.0,41.88131640010795,-17.114032359999715,-14.993114539965443,-49.8400748600643,13.560000679991385,-8.86000000000452e-06,0.0,-46.14129563006705,-0.09532365998672065,-2.356211250005645
82.85000000000102,-0.9922102500027801,-2.9886820700146575,84.72233570002022,0.48779627999996894,0.8015159799996185,0.46157896000045184,49.291282980097165,-17.34160172002141,-10.810212449991065,-49.84404088007758,6.393899320006832,-4.110000000012776e-06,0.0,47.04487801010457,-16.93957173999302,-13.244599339961658,-53.084171980069414,13.208502769996425,-9.430000000007904e-06,0.0,-49.46876591006872,0.7456540600210646,-2.4741565999959905
82.90000000000103,-1.078527590002437,-3.444477540001885,85.90377245002766,0.4862772099999696,0.7816611099995673,0.482582430000405,53.909076490092104,-18.536335110028833,-10.310794879986117,-54.00137783009503,7.109805620021375,-4.7500000000131945e-06,0.0,52.08054938009882,-16.465193939987177,-11.261085229960164,-56.78465571008193,13.368693760006202,-9.890000000009167e-06,0.0,-52.91067170007366,1.9456987200268103,-1.7297596399739574
82.95000000000103,-1.3163626000103454,-3.11978327998368,87.3192874800329,0.48492923999996673,0.7591468599995124,0.5009582600003444,58.29067787008732,-20.10865915004237,-9.263525229973034,-59.06073356011315,8.3052414100257,-5.5500000000116325e-06,0.0,56.61238383008442,-15.703789769977154,-9.469202309968567,-61.103190310093765,13.67099606000753,-1.0190000000003694e-05,0.0,-56.58424048007607,3.3361218300304687,-0.20764014997809394
83.00000000000102,-1.82949126000614,-2.137170489975663,88.99754063003282,0.48326736999997233,0.7340334999994691,0.5166028500003013,62.52504172008136,-22.226624910038247,-7.732528429969246,-64.75031135011518,9.524022780024087,-6.210000000018868e-06,0.0,60.661760110081254,-14.482177009978784,-7.936304279966928,-65.8856378401012,14.029025300005852,-1.0309999999999319e-05,0.0,-60.029127610065814,5.032319780038842,0.9851755100339629
83.05000000000102,-1.8840637599966965,-0.688022079966555,90.30437886001985,0.48245150999999287,0.7084625199994915,0.5309766700002915,66.04501623006311,-23.601305610017796,-6.301872659973065,-70.01978966009834,10.378937420011791,-6.99000000001692e-06,0.0,64.3258629300686,-13.782193859993166,-6.295861569967867,-70.71102874009378,14.094212469996563,-1.0400000000001606e-05,0.0,-63.19042791006223,6.883005400035353,2.745748700036393
83.10000000000102,-1.7058524599970202,0.9587163000314289,90.94915636000695,0.4823761600000029,0.6850368899995549,0.54555601000031,68.85842009005417,-24.137016240005043,-5.044925329975494,-74.20291016007175,10.537228479995317,-7.880000000018019e-06,0.0,67.33640139005588,-13.684920970001537,-4.981880489978551,-74.80197733007184,13.720361899988266,-1.0410000000002697e-05,0.0,-65.97383133004965,8.335630510023226,4.3196819100267865
83.15000000000103,-1.7095764300034162,2.212569900019349,91.13488144000246,0.4825923400000059,0.6652217399996345,0.5615480500003457,71.50194915005446,-24.250418100000847,-3.831445349974915,-77.05135834004535,10.19970456999219,-8.670000000013104e-06,0.0,69.83915518004702,-13.760274640000695,-4.287210819993349,-77.57275407004147,12.901246359978783,-1.0560000000002803e-05,0.0,-67.91870073002973,9.153193620011056,5.084549610005464
83.20000000000103,-2.1320837600145146,2.851267420010622,91.29362639000428,0.4830520100000123,0.649114799999707,0.5793188400003799,74.26221881005502,-24.277540700001463,-2.4341217799676937,-78.75597104002526,9.867807679992815,-9.170000000007217e-06,0.0,71.93289911003504,-13.690060529996448,-4.412439630012177,-78.87913762001389,11.77144150997535,-1.0880000000004114e-05,0.0,-68.82168970001062,9.437167059998636,4.596448689957534
83.25000000000102,-2.96009623001808,3.4152655800147182,91.51864251000444,0.4837287400000142,0.6359179999997471,0.5983644700003956,76.74673714004498,-24.385067530002203,-0.8682044299688797,-79.64408627001248,9.17397156997564,-9.580000000008889e-06,0.0,73.31562416002103,-13.586282399998806,-5.322852710021559,-79.26440365000455,10.737139459984594,-1.1190000000005895e-05,0.0,-69.04184498000139,9.2607404999935,2.4912633199543914
83.30000000000103,-3.720711280011682,4.36730798002644,91.71796897000279,0.4843738400000128,0.6237763699997456,0.6176091100003926,78.5574985100283,-24.429383849998693,0.45431571002215976,-80.0893473500084,7.464614869957206,-1.0090000000015643e-05,0.0,74.09730468001268,-13.51096490999982,-6.140104300010743,-79.44439466000588,9.808398399972035,-1.153000000000992e-05,0.0,-68.98547814999762,8.951965829993764,0.6212069499712921
83.35000000000103,-4.021026230001269,6.230850650050949,91.7852450299998,0.48478585000000296,0.6112316299997312,0.6358641200003639,79.26448077000194,-24.29438919999488,1.247248270012805,-80.67533690001676,5.750557269973063,-1.0760000000012115e-05,0.0,74.41523809000049,-13.557906920003083,-6.25601655999536,-80.00693090001909,8.23578074996976,-1.2150000000019431e-05,0.0,-68.93708679999999,8.605725469992285,-0.8636136900272811
83.40000000000103,-3.9216561799964627,9.118169870065532,91.77599246000112,0.4845239199999844,0.5977737799997147,0.6527493600003353,78.93074921998746,-24.103111479998013,1.6910348600087546,-81.6428475600218,4.505696459970261,-1.1430000000015061e-05,0.0,74.2141623199922,-13.764724640002463,-5.831744529988026,-81.20469777002803,6.905061119973414,-1.2930000000020437e-05,0.0,-68.83664200999344,8.241739659992609,-2.125114670030698
83.45000000000103,-3.6544129199947317,12.693962460078748,91.80616427000092,0.48331065999996553,0.583408409999698,0.668677830000319,77.99448778997649,-24.05952695999965,2.0358852400086374,-82.8342519300265,2.9920093699712313,-1.2130000000015393e-05,0.0,73.60915315998358,-13.935337800002014,-5.1521814199853795,-82.79711397003545,5.745301209980008,-1.3730000000016662e-05,0.0,-68.44563140998918,7.876857769991124,-3.205183450020016
83.50000000000102,-3.438151589995967,16.725237550086298,91.89757447000383,0.48116579999994297,0.5684513299996952,0.6840579600003123,76.67893009996786,-24.04583327000109,2.590308050012772,-84.15626652002582,1.4605065599618001,-1.2950000000019627e-05,0.0,72.63313598997561,-13.89880280999598,-4.422838949984948,-84.58365386003612,4.829356129979831,-1.4500000000015077e-05,0.0,-67.75554427998307,7.40465441999139,-4.09354419001602
83.55000000000103,-3.202552389994337,21.083011070089906,92.22426134000862,0.47751525999990585,0.5543066599997357,0.6991790300003107,74.69801863995148,-24.06819778999865,3.2739144700144163,-85.22851643001599,-0.6981133600460219,-1.398000000002217e-05,0.0,71.18476358996529,-13.422813739985717,-3.5796838199823866,-86.2318783800294,3.8623911699823124,-1.5360000000018806e-05,0.0,-66.89696698997962,7.110075709996666,-4.7786462900114355
83.60000000000103,-2.9510680999953105,25.334533980086373,92.55183886000393,0.4724384999998905,0.5445657699998723,0.7138442400002966,71.89324833993082,-23.773080499990527,3.997189720012414,-85.57827639999694,-2.460482900029222,-1.4900000000017498e-05,0.0,69.04815189994405,-12.66551786998555,-2.8365910699885015,-87.24417028001083,3.145778549986601,-1.6180000000013618e-05,0.0,-65.88192152997928,6.906720519993939,-5.1687592600032515
83.65000000000103,-2.664481479992295,29.221069960071848,92.63446959000025,0.4678570599999255,0.5417024699999923,0.727475570000263,68.2143217299222,-23.306022739992645,4.158525849992575,-84.96812400998003,-3.5735531300188845,-1.5700000000013785e-05,0.0,66.05706626993768,-12.129944129993241,-2.3678235199920694,-87.26809834999209,2.5151137999878967,-1.6750000000009636e-05,0.0,-64.74937888997177,6.582002649993674,-4.975980579991301
83.70000000000104,-2.060018899981086,32.33474034005637,92.5713184899963,0.46527450999997155,0.541615209999989,0.7392579700002168,64.6355358899325,-23.023093699995272,3.3097592199716086,-83.97820950998222,-4.3481537200117275,-1.6510000000018356e-05,0.0,63.402277359955995,-12.000673560003474,-1.8022030199831809,-86.85412896999375,2.016829209990669,-1.697000000000393e-05,0.0,-63.047385069957784,6.348414089996439,-4.598723239992616
83.75000000000104,-1.0418239599757098,34.8304771400491,92.1730029899855,0.4653633200000299,0.5404912099999668,0.7484914200001694,61.733715779944866,-22.615408939986224,1.9249241299714503,-83.32959689999052,-4.854910000009003,-1.7110000000014302e-05,0.0,61.57306278996639,-12.518945240018201,-0.9668090299812518,-86.66612216999897,1.5363476899899158,-1.6969999999997756e-05,0.0,-60.97939136995987,6.0998681599923135,-4.3128513499949
83.80000000000103,0.251168360025389,37.119111560045496,91.31501420998096,0.46732259000004334,0.5387442699999643,0.7555979600001259,59.204739759951835,-21.91412902998676,0.4976370399730935,-83.03666269999727,-5.180827490005098,-1.738999999999892e-05,0.0,60.075466399969756,-13.481777830018629,0.08137504002138651,-86.75234756000371,1.093618989992536,-1.6699999999999454e-05,0.0,-59.30030534997023,5.779594099992174,-3.829619439991658
83.85000000000103,1.2588599100169167,39.20503589004048,90.51390826998534,0.4689475200000237,0.537188959999973,0.760926460000098,57.08310974995999,-21.550709349996747,-0.6683372900213385,-83.01188400000078,-5.335897090001335,-1.6929999999979304e-05,0.0,58.59207795996909,-14.124610440007888,0.992370720017013,-86.93491218000347,0.8248353899966969,-1.677000000000487e-05,0.0,-58.06062136997744,5.397419949991673,-3.3666772399889138
83.90000000000103,1.9401574200141338,41.02931545003395,89.8795836099856,0.469593230000007,0.5363539199999902,0.765220950000078,55.25087867996477,-21.53835545999869,-1.627819220018413,-83.03291457999964,-5.342623729999494,-1.577999999997522e-05,0.0,57.09234194997078,-14.334680910002927,1.6913392800141307,-87.04593785000198,0.6752255599982996,-1.707000000000206e-05,0.0,-57.1007509699825,5.049068389993683,-2.849039269983196
83.95000000000104,2.561990530013016,42.50083321002681,89.17372443998644,0.4697675100000016,0.5361997199999982,0.7684976500000584,53.69712048997076,-21.470703459998642,-2.41337130001555,-82.95778373999775,-5.373618980002547,-1.4639999999982296e-05,0.0,55.7416469499756,-14.549507680004986,2.1839015600092067,-87.08777654000079,0.5678340299972422,-1.7450000000008698e-05,0.0,-56.32014712998552,4.764853639996828,-2.0816057399882397
84.00000000000104,3.2325287200115236,43.62718356002061,88.62904934998883,0.46998970000000684,0.5356890999999946,0.7710019300000406,52.44808022997721,-21.36734657999536,-3.132840570009157,-82.88811848999823,-5.484491390001263,-1.4079999999991771e-05,0.0,54.848885979982114,-14.668985190003731,2.818684310009356,-87.1944569000017,0.42902742999900784,-1.7780000000005346e-05,0.0,-55.73166694998953,4.693652339998735,-1.461699219988903
84.05000000000103,3.5637584000045757,44.470539780014555,88.28209424999557,0.4704159300000099,0.5353489699999917,0.7725573500000259,51.595837299985874,-21.24013034999738,-3.3991587800030847,-82.88380681000072,-5.55515638000058,-1.3849999999998041e-05,0.0,54.107697489987444,-14.74290935000056,3.1417266000053887,-87.26687530000117,0.352066799998455,-1.7999999999997097e-05,0.0,-55.30614584999215,4.459158639994544,-1.2281423199994461
84.10000000000105,3.6674713100003253,45.04536850000694,88.13713827999945,0.47090316000000854,0.5350376499999929,0.773440930000011,51.082557459994476,-21.10115639999806,-3.405896619999279,-82.94159365000111,-5.578836530001035,-1.3769999999998723e-05,0.0,53.589386119994046,-14.749677769998437,3.298789090002799,-87.3168238300004,0.32221536999938416,-1.807000000000029e-05,0.0,-54.95164681998929,4.153271979995172,-1.2272456899995683
84.15000000000104,3.637416939999694,45.37133240000392,88.1012073200005,0.4712989700000041,0.5348865399999984,0.7737449500000015,50.82811797999657,-20.938431329997723,-3.247897999998136,-83.00548141000087,-5.570480190000674,-1.3880000000002286e-05,0.0,53.269816469996314,-14.751192209999303,3.3233295200014554,-87.3422522900002,0.26968886999828623,-1.799999999999606e-05,0.0,-54.61076787999225,3.884483799997869,-1.1670311999991823
84.20000000000104,3.497185679994095,45.51114274000135,88.1637551300036,0.4714184699999991,0.5349551000000048,0.7737502199999982,50.756998470000596,-20.771385579998437,-2.9392845299916917,-83.05281900000085,-5.562325670000185,-1.4050000000006715e-05,0.0,53.07610668999633,-14.682389009996847,3.253220329996017,-87.32551508999883,0.26220386000074264,-1.8050000000002265e-05,0.0,-54.37977610999618,3.697633279995051,-1.1654586800052802
84.25000000000104,3.180887029993433,45.52048182999863,88.36346211000422,0.471323599999998,0.5352374200000067,0.7735388399999937,50.840714520003,-20.710734729999338,-2.509509309991839,-83.10144073000069,-5.538533979999485,-1.405999999999747e-05,0.0,52.93335751999824,-14.510934879996743,3.0470557999954724,-87.25482543999793,0.2681235999994153,-1.8090000000004958e-05,0.0,-54.2886567299987,3.4729865099953545,-1.5535910800105261
84.30000000000103,2.9929568699975895,45.37935921999476,88.48032082000121,0.47129670000000146,0.5354117699999998,0.7730878599999871,51.03553802000668,-20.589876519996608,-2.169859199993661,-83.14397797000152,-5.493923689998954,-1.412000000000433e-05,0.0,52.99538415000461,-14.410010489999046,2.9336495099987143,-87.21661516999988,0.26879681999994953,-1.812000000000602e-05,0.0,-54.283130259999716,3.374791349999046,-1.8330105300039643
84.35000000000105,2.840313269995908,44.99731651998948,88.51304982000016,0.471466540000005,0.5353294199999978,0.7722074899999756,51.5180503400133,-20.3835749399955,-1.7808163699906987,-83.22898504000194,-5.416119759998894,-1.4250000000003616e-05,0.0,53.333691090009324,-14.399184530000595,2.824287619996324,-87.21818643000043,0.26433193000008176,-1.8059999999997096e-05,0.0,-54.186879559997486,3.256352309996549,-2.039803520002106
